date,open,high,low,close
2022-09-11 00:03:50,6.194210431786383,6.194210431786383,5.929569890918214,5.929569890918214
2022-09-11 00:03:55,5.912066594392375,5.953258892795531,5.688664733735217,5.733745766143702
2022-09-11 00:04:00,5.808817872388181,5.8532783252215985,5.808817872388181,5.851776077032652
2022-09-11 00:04:05,5.790609658429242,5.820161635516965,5.6787817103443405,5.6787817103443405
2022-09-11 00:04:10,5.709075127511028,5.709075127511028,5.554664925052952,5.554664925052952
2022-09-11 00:04:15,5.511586590337644,5.684782304137937,5.511586590337644,5.684782304137937
2022-09-11 00:04:20,5.662861918345171,5.7255433414870405,5.61022219770965,5.6979978887379925
2022-09-11 00:04:25,5.7288615968654275,5.7288615968654275,5.559672217401833,5.594472031391854
2022-09-11 00:04:30,5.6468726112391145,5.676663366015811,5.609541347661029,5.676663366015811
2022-09-11 00:04:35,5.599813421724552,5.599813421724552,5.418893707953304,5.472333023580446
2022-09-11 00:04:40,5.477718673128661,5.541638454260719,5.427384622368503,5.541638454260719
2022-09-11 00:04:45,5.5556899265711355,5.67777630135537,5.5556899265711355,5.636791852375026
2022-09-11 00:04:50,5.649404031123955,5.789169296686653,5.561039968462977,5.781435862804968
2022-09-11 00:04:55,5.779882486005695,5.926539214766297,5.779882486005695,5.926539214766297
2022-09-11 00:05:00,5.932942151563891,6.005800259646977,5.879293712773492,6.005800259646977
2022-09-11 00:05:05,6.029697309384995,6.1524795799896035,6.029697309384995,6.109671347041252
2022-09-11 00:05:10,6.082718243873588,6.140171682384231,6.07587420844613,6.140171682384231
2022-09-11 00:05:15,6.1615184559253695,6.1615184559253695,6.099469774636525,6.118324158356314
2022-09-11 00:05:20,6.082252533118507,6.082252533118507,5.940933794043669,5.940933794043669
2022-09-11 00:05:25,5.974732546285263,6.087844253992553,5.974732546285263,6.067810001125356
2022-09-11 00:05:30,6.168014075324143,6.4200382216717236,6.168014075324143,6.4200382216717236
2022-09-11 00:05:35,6.440911189741017,6.496390807790632,6.395703743216629,6.395703743216629
2022-09-11 00:05:40,6.391223477860157,6.4175912084503555,6.3529327829586135,6.4175912084503555
2022-09-11 00:05:45,6.482778354000953,6.499643009799678,6.4523413777652365,6.498625532133579
2022-09-11 00:05:50,6.5439281025447915,6.549269253660176,6.480899223362392,6.506966206628144
2022-09-11 00:05:55,6.477431399710005,6.477431399710005,6.380601794085398,6.459830474024218
2022-09-11 00:06:00,6.413595048953191,6.499013604509272,6.331214319393367,6.499013604509272
2022-09-11 00:06:05,6.481718180192454,6.538196396959703,6.286243355848935,6.286243355848935
2022-09-11 00:06:10,6.364079537964744,6.454674528184475,6.330831685550724,6.330831685550724
2022-09-11 00:06:15,6.4959588446133365,6.553291805721183,6.316558830203035,6.316558830203035
2022-09-11 00:06:20,6.384664755374285,6.569414568999279,6.384664755374285,6.569414568999279
2022-09-11 00:06:25,6.555300210188184,6.555300210188184,6.4281382612181925,6.4281382612181925
2022-09-11 00:06:30,6.443856692601454,6.627623850011072,6.443856692601454,6.627623850011072
2022-09-11 00:06:35,6.6593930176467,6.808700729067389,6.6593930176467,6.774427132001112
2022-09-11 00:06:40,6.820206657665838,7.0066075559701355,6.79232275636319,7.0066075559701355
2022-09-11 00:06:45,6.919372438297243,6.990217351903313,6.919372438297243,6.938079592700914
2022-09-11 00:06:50,6.968070219643971,7.090298418364577,6.964607788010214,7.090298418364577
2022-09-11 00:06:55,7.2490465093338585,7.24967926334863,7.151281833692717,7.24967926334863
2022-09-11 00:07:00,7.226380773990044,7.390299345357891,7.226380773990044,7.390299345357891
2022-09-11 00:07:05,7.446369439281849,7.540175805661723,7.446369439281849,7.462178810446836
2022-09-11 00:07:10,7.570831630046245,7.645876563858446,7.560361101678539,7.573769147567766
2022-09-11 00:07:15,7.4384292236699405,7.612840168041765,7.4384292236699405,7.590624867744708
2022-09-11 00:07:20,7.497475657929557,7.608072830873189,7.481432375275433,7.5839230720237865
2022-09-11 00:07:25,7.650499642571063,7.650499642571063,7.448731132348309,7.448731132348309
2022-09-11 00:07:30,7.420322347381216,7.621572032064126,7.413231913278489,7.621572032064126
2022-09-11 00:07:35,7.589490162475295,7.67276358025729,7.5241230366197485,7.67276358025729
2022-09-11 00:07:40,7.739798839329187,7.903920909339019,7.715381214646884,7.903920909339019
2022-09-11 00:07:45,7.882007985098141,7.902756366285626,7.815226420355213,7.815226420355213
2022-09-11 00:07:50,7.8245729849014385,7.831538952689118,7.716220206961934,7.831538952689118
2022-09-11 00:07:55,7.928869448846109,7.995718051301894,7.913690517865971,7.936858415437307
2022-09-11 00:08:00,7.973303123200061,8.077988240096502,7.973303123200061,8.077988240096502
2022-09-11 00:08:05,8.069477666018216,8.28535282786192,8.069477666018216,8.267597740083858
2022-09-11 00:08:10,8.296655991326423,8.35392851373212,8.268578052947907,8.311035693871979
2022-09-11 00:08:15,8.297473383493863,8.380242366373006,8.297473383493863,8.380242366373006
2022-09-11 00:08:20,8.422037048590413,8.563048593090759,8.416049714020104,8.416049714020104
2022-09-11 00:08:25,8.451001207674398,8.610321248512388,8.451001207674398,8.610321248512388
2022-09-11 00:08:30,8.553295352819509,8.701155459182036,8.39184448608949,8.701155459182036
2022-09-11 00:08:35,8.789355959005471,9.029664585615874,8.789355959005471,9.029664585615874
2022-09-11 00:08:40,9.193992387304142,9.3612187489019,9.193992387304142,9.260650129532767
2022-09-11 00:08:45,9.366493084181084,9.705325674091794,9.312701676028203,9.705325674091794
2022-09-11 00:08:50,9.591481166170116,9.781302688371575,9.573764426678125,9.781302688371575
2022-09-11 00:08:55,9.861276168290752,10.04917411253488,9.831236940407077,10.04917411253488
2022-09-11 00:09:00,10.077075938761213,10.33437071379299,10.077075938761213,10.175808579718407
2022-09-11 00:09:05,10.044270844166762,10.121632978049455,9.961175727658928,9.961175727658928
2022-09-11 00:09:10,10.086671180469484,10.252688710416818,9.703555258240613,9.703555258240613
2022-09-11 00:09:15,9.774715672257152,10.021850106244472,9.774715672257152,9.79110662368621
2022-09-11 00:09:20,10.006959060541059,10.073532867893677,9.937474964254672,9.99245238059114
2022-09-11 00:09:25,10.1857213457137,10.726321251926505,10.1857213457137,10.599358190854229
2022-09-11 00:09:30,10.352364894649636,10.45741341522729,10.289785510681433,10.388601615551618
2022-09-11 00:09:35,10.471036347751623,10.703373877782461,10.380558408149781,10.703373877782461
2022-09-11 00:09:40,10.616319205784217,10.700231650777512,10.420801390045984,10.420801390045984
2022-09-11 00:09:45,10.611553504486302,10.778233721756846,10.611553504486302,10.778233721756846
2022-09-11 00:09:50,10.681749085254499,10.787287521033013,10.604448159009362,10.787287521033013
2022-09-11 00:09:55,10.771365916788495,10.771365916788495,10.63560290705974,10.63560290705974
2022-09-11 00:10:00,10.646395903434215,10.646395903434215,10.342525010710188,10.382625362017325
2022-09-11 00:10:05,10.357184839422025,10.357184839422025,10.013187513684816,10.013187513684816
2022-09-11 00:10:10,9.946160156709276,10.248557452632722,9.946160156709276,10.248557452632722
2022-09-11 00:10:15,10.430449788415592,10.628709109020056,10.430449788415592,10.621747647948226
2022-09-11 00:10:20,10.780699789726606,10.780699789726606,10.517506113700268,10.560761030113246
2022-09-11 00:10:25,10.625542442240274,10.807170402095839,10.593959977017368,10.593959977017368
2022-09-11 00:10:30,10.82688555153153,10.866436081903899,10.708563049158792,10.866436081903899
2022-09-11 00:10:35,10.887336245625079,10.97776664689806,10.713786823867586,10.872230522216462
2022-09-11 00:10:40,11.08197935175,11.542008882472848,11.08197935175,11.265326738407431
2022-09-11 00:10:45,11.387815739839692,11.478497223480279,11.344925359670807,11.385856132939669
2022-09-11 00:10:50,11.486351514854436,11.676819328134108,11.379116917979387,11.676819328134108
2022-09-11 00:10:55,11.639187058786684,11.813511253954518,11.629519841785186,11.798030733530606
2022-09-11 00:11:00,11.948066286953416,12.047002350637344,11.923317457568972,11.999509069714353
2022-09-11 00:11:05,12.051405324319601,12.152361683884301,11.809504855881979,11.809504855881979
2022-09-11 00:11:10,11.750758606120597,12.197007096990184,11.708508112249088,12.197007096990184
2022-09-11 00:11:15,12.21776565877578,12.494384106650937,12.21776565877578,12.490817415565692
2022-09-11 00:11:20,12.415545621258852,12.646281505767545,12.260215174667689,12.62618900043102
2022-09-11 00:11:25,12.442477041430964,12.442477041430964,12.327537246167196,12.327537246167196
2022-09-11 00:11:30,12.411963049967916,12.52630392361986,12.245810121033614,12.245810121033614
2022-09-11 00:11:35,12.066462905017062,12.12722373803663,11.95492487801226,12.05297286557057
2022-09-11 00:11:40,12.15231066596537,12.15231066596537,11.935453843165561,12.055981306929356
2022-09-11 00:11:45,11.847583911866423,12.10939271221833,11.847583911866423,12.10939271221833
2022-09-11 00:11:50,12.238976777236918,12.392463366188782,12.238976777236918,12.392463366188782
2022-09-11 00:11:55,12.51418548926817,12.782301257703757,12.42976590522341,12.782301257703757
2022-09-11 00:12:00,12.9283082699876,13.116815902358871,12.9283082699876,13.016319142765356
2022-09-11 00:12:05,13.08891256304589,13.08891256304589,12.768861922785215,13.042253976600325
2022-09-11 00:12:10,13.126788524145114,13.412021932953138,13.126788524145114,13.301799815380573
2022-09-11 00:12:15,13.335726316650582,13.441055850767976,13.292085196287074,13.441055850767976
2022-09-11 00:12:20,13.506165929062128,13.612701966870123,13.506165929062128,13.558460885821589
2022-09-11 00:12:25,13.649232487843996,13.718275989646818,13.464817241480613,13.718275989646818
2022-09-11 00:12:30,13.50933749283917,13.574244151735464,13.404782173048524,13.404782173048524
2022-09-11 00:12:35,13.48567416378128,13.48567416378128,13.262293300326554,13.281535536393118
2022-09-11 00:12:40,13.139015397894083,13.139015397894083,12.993195987204238,13.12512697304445
2022-09-11 00:12:45,13.234394714241562,13.542272688245397,13.234394714241562,13.449067343866634
2022-09-11 00:12:50,13.361867573429972,13.54515912710186,13.361867573429972,13.54515912710186
2022-09-11 00:12:55,13.573672734581647,14.064034110576129,13.573672734581647,14.064034110576129
2022-09-11 00:13:00,14.148290161645004,14.368263279396658,14.070254986415963,14.172854635339835
2022-09-11 00:13:05,14.230984236163174,14.450230582633148,14.229984987601572,14.450230582633148
2022-09-11 00:13:10,14.35859798734274,14.518937711711713,14.26677537874198,14.518937711711713
2022-09-11 00:13:15,14.570291559548664,14.697744233808631,14.505565928520198,14.697744233808631
2022-09-11 00:13:20,14.666593320193002,14.666593320193002,14.351904061740544,14.351904061740544
2022-09-11 00:13:25,14.349408890437905,14.349408890437905,14.083703995330549,14.083703995330549
2022-09-11 00:13:30,14.198645214278901,14.766005586075664,14.198645214278901,14.766005586075664
2022-09-11 00:13:35,14.533565848422858,14.533565848422858,14.468120534241173,14.49021333101671
2022-09-11 00:13:40,14.583689004493676,14.64178131418688,14.537126612747098,14.64178131418688
2022-09-11 00:13:45,14.71568520261915,14.79460533325928,14.268205049016242,14.268205049016242
2022-09-11 00:13:50,14.272762649301622,15.132816585493568,14.272762649301622,15.132816585493568
2022-09-11 00:13:55,15.048239195728026,15.048239195728026,14.755324225155842,14.755324225155842
2022-09-11 00:14:00,14.950631184217361,14.950631184217361,14.486149350641778,14.717780966326213
2022-09-11 00:14:05,14.72539808719475,14.93199515853101,14.72539808719475,14.847365391533787
2022-09-11 00:14:10,14.527563539010835,14.527563539010835,14.049860911580407,14.338062474108352
2022-09-11 00:14:15,14.216023299086142,14.255100820021557,13.87811493839533,14.255100820021557
2022-09-11 00:14:20,14.136566835531921,14.225273857754374,13.94302006070182,14.225273857754374
2022-09-11 00:14:25,14.44372261917534,14.646102148140272,14.394559605714656,14.646102148140272
2022-09-11 00:14:30,14.856078054688112,14.974390399628998,14.719639172811732,14.864240728345326
2022-09-11 00:14:35,14.810254248525252,15.119150988396173,14.810254248525252,14.942725470709956
2022-09-11 00:14:40,14.784577804984778,14.984237137874048,14.784577804984778,14.955130828126034
2022-09-11 00:14:45,14.995285856294094,15.465170123330816,14.995285856294094,15.465170123330816
2022-09-11 00:14:50,15.430710526911888,15.604858510531074,15.421688879150837,15.604858510531074
2022-09-11 00:14:55,15.642648361973496,15.905625250604754,15.642648361973496,15.837754837899967
2022-09-11 00:15:00,15.978077692986565,16.286371438582265,15.978077692986565,16.165513250715996
2022-09-11 00:15:05,16.546568501670997,16.59628474844044,16.242047045543032,16.242047045543032
2022-09-11 00:15:10,16.031380000373908,16.512875027705945,15.864611990035622,16.512875027705945
2022-09-11 00:15:15,16.468495606177225,16.924290308992763,16.305592095530503,16.924290308992763
2022-09-11 00:15:20,17.150593917185116,17.543461958146352,17.150593917185116,17.439723179359937
2022-09-11 00:15:25,17.67702256813615,17.797387080091,17.63008190881239,17.797387080091
2022-09-11 00:15:30,17.73790939064885,18.044351400689735,17.73790939064885,17.956832584026934
2022-09-11 00:15:35,18.15060384239103,18.617709466984085,18.15060384239103,18.595559585010292
2022-09-11 00:15:40,18.509007312801998,18.664584593481038,18.455827438602512,18.664584593481038
2022-09-11 00:15:45,18.97892947531161,19.151167788820448,18.974840800214473,18.974840800214473
2022-09-11 00:15:50,18.857106379997816,18.857106379997816,18.35006126366273,18.595683462454307
2022-09-11 00:15:55,18.62442926405607,18.62442926405607,18.202306376107163,18.26932120198213
2022-09-11 00:16:00,18.375492112967553,19.334441746743337,18.375492112967553,19.301382499465532
2022-09-11 00:16:05,19.266495742199186,19.400812686267926,18.84897056468194,18.84897056468194
2022-09-11 00:16:10,18.72487499370998,19.091125182841154,18.61347689775436,18.99830872694223
2022-09-11 00:16:15,18.850810655501146,19.95769610334461,18.850810655501146,19.95769610334461
2022-09-11 00:16:20,19.88282996847228,20.213670341251735,19.88282996847228,20.213670341251735
2022-09-11 00:16:25,19.926470274374925,19.926470274374925,19.332727584383093,19.332727584383093
2022-09-11 00:16:30,19.39043834408998,20.01178861548587,19.38344420230469,20.01178861548587
2022-09-11 00:16:35,19.807556436339286,20.567333111387786,19.807556436339286,20.540260865484417
2022-09-11 00:16:40,20.73390200343328,20.779681520861566,20.42939471435872,20.527788721749168
2022-09-11 00:16:45,20.466610880120403,20.58624456026862,20.2921696188984,20.36637110850469
2022-09-11 00:16:50,20.28930242316822,20.45147772109711,20.28930242316822,20.323311977818854
2022-09-11 00:16:55,20.49098194744744,20.563722309718283,20.38933608339424,20.475513175626546
2022-09-11 00:17:00,20.614318559887753,21.109952957992455,20.55595864614859,20.957650847085656
2022-09-11 00:17:05,20.967859171426312,21.38752553736007,20.967859171426312,21.3733827604803
2022-09-11 00:17:10,21.375362788481006,21.375362788481006,20.738527342882954,20.787422723912545
2022-09-11 00:17:15,20.80990392765122,21.316717923781074,20.80990392765122,21.09636194836447
2022-09-11 00:17:20,21.31909188714524,21.72810163744054,21.197573952881843,21.72810163744054
2022-09-11 00:17:25,21.509964092787538,21.749543460233948,21.386492052264238,21.386492052264238
2022-09-11 00:17:30,21.664525586744517,21.782988646651734,21.615702019785008,21.76200082738785
2022-09-11 00:17:35,21.49984128896605,21.62258846707249,21.300761548765642,21.300761548765642
2022-09-11 00:17:40,21.327375706803867,22.097158209079875,21.327375706803867,22.097158209079875
2022-09-11 00:17:45,22.14702690115301,22.376005291271305,22.0563388800764,22.0563388800764
2022-09-11 00:17:50,22.3665223338903,22.443219656262755,22.297793250405824,22.33434523530152
2022-09-11 00:17:55,22.529763243903425,22.748951796418734,22.25828273377565,22.459440106405587
2022-09-11 00:18:00,22.456915993829796,22.456915993829796,21.606098318936663,21.606098318936663
2022-09-11 00:18:05,21.584451961496335,21.893629926285225,21.584451961496335,21.85420255658102
2022-09-11 00:18:10,22.071491067706773,22.202348120451077,21.53506082040119,21.53506082040119
2022-09-11 00:18:15,21.64972460099389,21.760964742710506,21.609853752133674,21.733514866121084
2022-09-11 00:18:20,21.729170005689845,21.80849955279234,21.304682481392586,21.304682481392586
2022-09-11 00:18:25,20.929399288299155,20.929399288299155,20.520311072164738,20.64720401281843
2022-09-11 00:18:30,20.769237488095765,21.212306453316835,20.692992875093026,21.212306453316835
2022-09-11 00:18:35,21.287854308974392,21.519398966564104,21.100989523889456,21.312685729205917
2022-09-11 00:18:40,21.29821995414708,21.911233772875494,21.29821995414708,21.83666775591744
2022-09-11 00:18:45,21.722645189982796,21.828836848297474,21.383447521358256,21.383447521358256
2022-09-11 00:18:50,21.389511309700836,21.681192052914696,21.12734282039189,21.681192052914696
2022-09-11 00:18:55,22.047316200647998,22.627274592342523,22.047316200647998,22.272804603074626
2022-09-11 00:19:00,22.25145976372596,22.25145976372596,21.33449065275972,21.33449065275972
2022-09-11 00:19:05,21.199098611918426,21.606029007228837,21.199098611918426,21.468906857596913
2022-09-11 00:19:10,21.36356271342428,22.016652791089633,21.36356271342428,22.016652791089633
2022-09-11 00:19:15,21.947244462767838,22.839797795208057,21.947244462767838,22.839797795208057
2022-09-11 00:19:20,22.87017959537518,22.88898140863036,22.575937423390737,22.88898140863036
2022-09-11 00:19:25,23.282620592369277,23.282620592369277,22.685409324928415,23.025397172537833
2022-09-11 00:19:30,23.31924427919731,23.416159946222656,22.95179591832818,23.416159946222656
2022-09-11 00:19:35,23.78346495812501,23.84392563703434,23.659137973163062,23.84392563703434
2022-09-11 00:19:40,24.14190274481114,24.87509867198156,24.031945809922078,24.87509867198156
2022-09-11 00:19:45,24.93297399577233,24.93297399577233,24.255633200363587,24.29678967538323
2022-09-11 00:19:50,24.66477866531973,24.66477866531973,24.134140687597245,24.474755235728317
2022-09-11 00:19:55,24.257672574821964,24.537958437446235,24.137510854038183,24.537958437446235
2022-09-11 00:20:00,24.620783087227295,25.405586637708172,24.620783087227295,25.405586637708172
2022-09-11 00:20:05,25.348790022498527,25.809817532425722,25.348790022498527,25.764409696387705
2022-09-11 00:20:10,25.86215934500658,25.94590965095973,25.65963816598085,25.9152297305055
2022-09-11 00:20:15,25.659696337563652,25.982145170225245,25.659696337563652,25.783396990725738
2022-09-11 00:20:20,25.76677434557898,25.860407239859793,25.261383380112985,25.860407239859793
2022-09-11 00:20:25,26.250307879624664,27.03559669912718,26.09190583811354,27.03559669912718
2022-09-11 00:20:30,27.108933259286854,27.440700961399532,27.108933259286854,27.440700961399532
2022-09-11 00:20:35,27.641026350185104,28.152412084496753,27.493171518297782,28.152412084496753
2022-09-11 00:20:40,28.345632024803542,28.757848348154607,28.292601986551126,28.648539840723302
2022-09-11 00:20:45,28.556072306034007,29.203939768308757,28.556072306034007,29.203939768308757
2022-09-11 00:20:50,29.293270353597652,29.293270353597652,28.92094936910177,28.950525548802013
2022-09-11 00:20:55,29.12408094405714,29.217674019774368,28.891987964899325,29.065659353134528
2022-09-11 00:21:00,29.04697085673824,29.271302974969426,28.94779715876519,29.232730135304962
2022-09-11 00:21:05,29.028744671407306,30.018726057019457,28.917751967588398,30.018726057019457
2022-09-11 00:21:10,30.121371012058972,31.008245941037163,30.121371012058972,31.008245941037163
2022-09-11 00:21:15,30.809494613981897,31.318823359669445,30.624874675282882,30.624874675282882
2022-09-11 00:21:20,30.663102427678513,32.34334224319069,30.663102427678513,32.34334224319069
2022-09-11 00:21:25,32.472491083455864,32.70751073908369,32.31197260951884,32.49378179703643
2022-09-11 00:21:30,33.08814179348626,33.62515122325907,33.04057008517643,33.62515122325907
2022-09-11 00:21:35,33.41291434299005,33.62446925164326,33.41291434299005,33.62446925164326
2022-09-11 00:21:40,33.489657289742524,33.574569499162614,32.49510800036864,32.49510800036864
2022-09-11 00:21:45,32.983913299649565,32.983913299649565,32.340678925604514,32.60134162046429
2022-09-11 00:21:50,32.95626491375169,33.12274362784035,32.34998122599764,33.12274362784035
2022-09-11 00:21:55,33.504239492886626,33.504239492886626,32.65574903497412,32.65574903497412
2022-09-11 00:22:00,32.84888960344794,32.84888960344794,32.48839259333954,32.71822215979968
2022-09-11 00:22:05,32.81982728081224,34.61839986265676,32.81982728081224,34.61839986265676
2022-09-11 00:22:10,35.328584965821065,36.163324810563424,35.27129718203252,35.97709354249395
2022-09-11 00:22:15,36.817774570780415,37.47644399178948,36.817774570780415,37.47644399178948
2022-09-11 00:22:20,37.151874596827994,39.00628011530252,37.151874596827994,39.00628011530252
2022-09-11 00:22:25,38.731020492814004,38.731020492814004,38.30679220953397,38.5476886813304
2022-09-11 00:22:30,38.23647467899893,38.38982448364202,37.531327194047265,37.531327194047265
2022-09-11 00:22:35,37.54729965435428,38.85771858994048,37.54729965435428,38.60892860426248
2022-09-11 00:22:40,38.773012894666614,40.545919948879224,38.773012894666614,40.545919948879224
2022-09-11 00:22:45,40.52664398419712,41.79191818913037,40.52664398419712,41.79191818913037
2022-09-11 00:22:50,42.08145947325957,42.729573450109,41.87565113715222,42.729573450109
2022-09-11 00:22:55,42.56788364884925,43.24760635748251,42.294655496714356,42.294655496714356
2022-09-11 00:23:00,42.401868739615864,42.48244724735959,42.02219728836503,42.12983931199255
2022-09-11 00:23:05,42.680668891022336,44.24996676401925,42.680668891022336,44.24996676401925
2022-09-11 00:23:10,44.115004932146206,44.755584905908414,44.09243573661213,44.09243573661213
2022-09-11 00:23:15,44.92305276040105,45.586759593155044,44.92305276040105,45.54744756031488
2022-09-11 00:23:20,46.29323584597379,49.266675618827726,46.29323584597379,49.266675618827726
2022-09-11 00:23:25,49.71543445880319,50.56561412459514,49.5371585436883,50.56561412459514
2022-09-11 00:23:30,50.6012653269421,52.69925802759477,50.6012653269421,52.28204868405315
2022-09-11 00:23:35,52.22999821583293,54.69428844559629,52.22999821583293,53.161747186099134
2022-09-11 00:23:40,52.44171751183312,52.58399577212203,50.62161727013313,50.62161727013313
2022-09-11 00:23:45,50.78697707689935,50.78697707689935,50.2507274855519,50.2507274855519
2022-09-11 00:23:50,50.41805105855822,50.812553508284886,50.13887274673391,50.504275499327676
2022-09-11 00:23:55,50.27435326197303,50.28494939306142,49.28418474160964,49.28418474160964
2022-09-11 00:24:00,49.53581734396762,50.60279260226194,49.53581734396762,50.13808230091879
2022-09-11 00:24:05,51.18484229161565,51.75355401420557,50.73855841457146,51.45236529651521
2022-09-11 00:24:10,51.23814959342441,51.3938375185423,50.81298088630363,51.380513489378146
2022-09-11 00:24:15,51.07115182280472,53.49122089099569,51.07115182280472,53.49122089099569
2022-09-11 00:24:20,54.105426602738625,54.38014788348805,53.69246905144752,54.207674302709265
2022-09-11 00:24:25,54.03806050704943,55.51852947606767,53.94385182436909,55.51852947606767
2022-09-11 00:24:30,54.301151085342134,54.814272551109354,53.415893183350875,54.814272551109354
2022-09-11 00:24:35,54.669273291852704,54.669273291852704,52.19577652374408,52.19577652374408
2022-09-11 00:24:40,52.22781078297729,53.19777854658434,52.22781078297729,53.0899160551364
2022-09-11 00:24:45,53.67945419898347,54.3634114055546,53.67945419898347,54.224722391476675
2022-09-11 00:24:50,54.97157650537769,54.97157650537769,54.46326390637792,54.46326390637792
2022-09-11 00:24:55,55.07144363547213,55.45922752848371,54.666926222404044,55.00074791237829
2022-09-11 00:25:00,54.991117809088756,56.247754166999854,54.991117809088756,56.247754166999854
2022-09-11 00:25:05,56.24966590105451,56.24966590105451,55.543863573163385,55.92048159572038
2022-09-11 00:25:10,55.677695638269356,56.8972030565396,55.58268807492257,55.58268807492257
2022-09-11 00:25:15,56.31138177766735,56.91228570901835,55.6936259153111,56.91228570901835
2022-09-11 00:25:20,56.976669358805935,58.16822645406453,56.976669358805935,57.279065828967134
2022-09-11 00:25:25,57.35859946841093,57.53411475011221,56.81584641256223,56.81584641256223
2022-09-11 00:25:30,57.41655638681137,57.4487153602616,56.21281584465009,56.21281584465009
2022-09-11 00:25:35,56.07458157227114,56.07458157227114,55.474518350053266,56.04930041964992
2022-09-11 00:25:40,55.68471434878114,56.457782574903575,55.64009162354418,56.457782574903575
