date,open,high,low,close
2022-09-11 00:16:55,25.711052434624495,26.489288666468155,25.711052434624495,26.489288666468155
2022-09-11 00:17:00,26.674067601528044,27.344854700567744,26.505008594291255,27.32703022375555
2022-09-11 00:17:05,28.038307525760985,28.32865535938291,27.829376792094465,28.32865535938291
2022-09-11 00:17:10,28.310170923601163,29.03770475240286,28.310170923601163,29.03770475240286
2022-09-11 00:17:15,28.932419647356532,30.667819924220602,28.932419647356532,30.667819924220602
2022-09-11 00:17:20,30.476558062508534,30.476558062508534,30.083587961675132,30.08874894225656
2022-09-11 00:17:25,30.199135556808912,30.79585302590976,30.199135556808912,30.79585302590976
2022-09-11 00:17:30,30.83978810104382,31.442243894949588,30.83978810104382,31.41902712576778
2022-09-11 00:17:35,31.6109224065018,32.3164286739904,31.6109224065018,32.3164286739904
2022-09-11 00:17:40,32.35867573839418,32.63066887914005,32.196660526865166,32.63066887914005
2022-09-11 00:17:45,32.87685502175194,33.524532425129436,32.82138105983172,33.0798228083171
2022-09-11 00:17:50,32.46776525895036,32.46776525895036,31.830947890627264,32.091302601414704
2022-09-11 00:17:55,31.81498198442052,31.840510281765635,31.361307248228556,31.840510281765635
2022-09-11 00:18:00,31.818402860286213,31.978933205649685,31.672946611406545,31.978933205649685
2022-09-11 00:18:05,31.933751024291325,32.210811126063106,31.54202929193547,31.54202929193547
2022-09-11 00:18:10,31.466559474445024,31.70748950637811,31.353982414725255,31.70748950637811
2022-09-11 00:18:15,32.22624829936355,32.22624829936355,31.770849137583852,31.919205588178077
2022-09-11 00:18:20,31.73489027407389,31.73489027407389,31.0190477421645,31.505945581214224
2022-09-11 00:18:25,31.113708699388212,32.07283024174117,31.113708699388212,31.993497838603723
2022-09-11 00:18:30,32.118030904454926,32.18532486077433,31.83551767219146,32.18532486077433
2022-09-11 00:18:35,32.782642355688935,33.166704359827065,32.53228968792797,32.78077131623333
2022-09-11 00:18:40,32.649705259360246,33.035813314198435,32.183978092207596,33.035813314198435
2022-09-11 00:18:45,32.66173175375468,33.883671952915165,32.66173175375468,33.883671952915165
2022-09-11 00:18:50,34.112545292920366,35.35345766701734,34.112545292920366,34.967059097285194
2022-09-11 00:18:55,34.50678582198144,34.72558872166085,34.500068234240516,34.72558872166085
2022-09-11 00:19:00,34.226764594996546,34.26406551676844,33.641622171839614,34.232579078645855
2022-09-11 00:19:05,34.48257658747891,34.48257658747891,33.55312279202221,33.55312279202221
2022-09-11 00:19:10,33.28023214095482,33.6712228572074,33.28023214095482,33.582721630327775
2022-09-11 00:19:15,33.3039124223478,33.3039124223478,32.10112704157056,32.15994356258282
2022-09-11 00:19:20,31.729170461456672,32.33659384406919,31.729170461456672,32.25644187066595
2022-09-11 00:19:25,32.080467633781836,32.080467633781836,30.67665727029581,30.926563947528372
2022-09-11 00:19:30,30.70767495778621,31.022086876044824,30.51381531433058,31.020687073918207
2022-09-11 00:19:35,31.043952072930715,31.88029928787449,31.043952072930715,31.821725185511156
2022-09-11 00:19:40,32.24536176169103,32.24536176169103,31.55776913515583,31.55776913515583
2022-09-11 00:19:45,31.50919351591388,31.50919351591388,30.620489824728445,30.620489824728445
2022-09-11 00:19:50,30.768119528696452,30.768119528696452,29.18599281625393,29.18599281625393
2022-09-11 00:19:55,29.235464401494667,29.235464401494667,28.65618179201877,28.65618179201877
2022-09-11 00:20:00,28.957397564979487,28.957397564979487,28.332477741502018,28.384989204057206
2022-09-11 00:20:05,28.135753969529425,29.17844675927967,28.135753969529425,29.17844675927967
2022-09-11 00:20:10,29.48735261294901,30.276699852621544,29.48735261294901,30.276699852621544
2022-09-11 00:20:15,30.43570250229072,30.992966423309078,30.43570250229072,30.992966423309078
2022-09-11 00:20:20,30.518785860309976,30.518785860309976,30.038983250143566,30.038983250143566
2022-09-11 00:20:25,30.42454367607082,30.42454367607082,29.2645698291038,29.2645698291038
2022-09-11 00:20:30,28.928517898745618,29.115412885449324,28.458431251242384,28.69725322697587
2022-09-11 00:20:35,28.838506190520693,29.66917747462314,28.833800975446515,29.66917747462314
2022-09-11 00:20:40,29.9047895698224,30.34735450905235,29.071750633120015,29.071750633120015
2022-09-11 00:20:45,29.30394718258576,29.478951586248687,29.23079580325561,29.32267353064185
2022-09-11 00:20:50,29.073404378664275,29.073404378664275,28.05666964525546,28.05666964525546
2022-09-11 00:20:55,28.01603463083152,28.184854917742882,27.842928994726,27.931821003696776
2022-09-11 00:21:00,28.33298172909506,28.3439090442294,27.56387076702028,27.56387076702028
2022-09-11 00:21:05,27.529295731330244,27.56192808383862,27.37138261421975,27.383611615662392
2022-09-11 00:21:10,27.236025609532856,27.236025609532856,26.521723025955254,26.521723025955254
2022-09-11 00:21:15,26.64061757080866,26.64061757080866,26.03714006073581,26.03714006073581
2022-09-11 00:21:20,26.375903215809725,26.375903215809725,25.547063893706323,25.767435238029393
2022-09-11 00:21:25,25.79029214089132,26.473224137537198,25.737873501810505,26.473224137537198
2022-09-11 00:21:30,26.45446409373828,26.45446409373828,26.09093908473772,26.452784347708697
2022-09-11 00:21:35,26.53555998994054,26.6309385625579,26.25329790608436,26.6309385625579
2022-09-11 00:21:40,26.67272543093405,27.10262781168772,26.54329386600702,26.54329386600702
2022-09-11 00:21:45,26.24009380655927,26.442130158426774,25.930633483532045,26.442130158426774
2022-09-11 00:21:50,26.317337051146307,26.53251326427677,26.06564554801154,26.367665046364046
2022-09-11 00:21:55,26.05677292457599,26.634040541385346,25.978420225157887,26.552129155975376
2022-09-11 00:22:00,26.09699104589955,26.09699104589955,25.519978345891047,25.90824112879751
2022-09-11 00:22:05,26.141829434405913,26.820521356205678,26.098409247370768,26.820521356205678
2022-09-11 00:22:10,27.363296556165597,27.744054680050212,27.299626745818315,27.524464430704228
2022-09-11 00:22:15,27.63629428995238,27.858484905645042,27.445233162090112,27.858484905645042
2022-09-11 00:22:20,28.149720033365192,29.30269702299917,28.149720033365192,29.30269702299917
2022-09-11 00:22:25,29.46237351529952,30.03547784470062,29.029349123434013,30.03547784470062
2022-09-11 00:22:30,30.009303689135812,30.061670752692127,29.723924464626442,29.817054813419123
2022-09-11 00:22:35,29.439653459361686,29.439653459361686,28.902316064630963,29.016133894597953
2022-09-11 00:22:40,29.08197212042033,30.270229976734043,29.08197212042033,30.19515852506027
2022-09-11 00:22:45,30.32658053375887,30.7898204570942,30.30689729772557,30.30689729772557
2022-09-11 00:22:50,30.407495749621077,31.22362376503588,30.13741030955837,31.22362376503588
2022-09-11 00:22:55,31.063343884950797,31.672065822594124,30.903226723035825,31.672065822594124
2022-09-11 00:23:00,31.522371578014972,31.565995719984123,31.1200090912562,31.43169898582503
2022-09-11 00:23:05,30.925958653395934,31.326853299594553,30.86217432474267,31.323329330953356
2022-09-11 00:23:10,31.866759205366186,31.980944868090564,31.5498991691426,31.980944868090564
2022-09-11 00:23:15,31.95241609756326,32.3603288526064,31.84738346282428,32.3603288526064
2022-09-11 00:23:20,32.55010549225878,32.91648922675265,32.55010549225878,32.869339951674334
2022-09-11 00:23:25,33.16125726214304,34.7496863981488,33.16125726214304,34.7496863981488
2022-09-11 00:23:30,34.097181107328794,35.04970506636525,34.078411465621855,35.04970506636525
2022-09-11 00:23:35,35.37335997604884,35.477915518421426,34.331464374147195,34.331464374147195
2022-09-11 00:23:40,33.95330735081407,33.95330735081407,33.048527569739534,33.048527569739534
2022-09-11 00:23:45,33.328264191214735,33.952739085933516,33.328264191214735,33.55035030180542
2022-09-11 00:23:50,32.64543834035109,33.83002723048351,32.64543834035109,33.53883609595664
2022-09-11 00:23:55,33.99216983121064,33.99216983121064,33.46098326263023,33.46098326263023
2022-09-11 00:24:00,34.020051605234435,34.30954220508168,33.53008466837966,34.30954220508168
2022-09-11 00:24:05,34.790548720095245,34.876330138044715,34.36809931522123,34.510793385352166
2022-09-11 00:24:10,34.15914820060081,35.12820884336186,34.15914820060081,35.12624215294713
2022-09-11 00:24:15,34.75802156911402,35.13182516239427,34.42368954895905,34.42368954895905
2022-09-11 00:24:20,34.81687245204491,35.977442436852904,34.81687245204491,35.977442436852904
2022-09-11 00:24:25,36.00665217962775,36.00665217962775,35.202658264706784,35.500061425789376
2022-09-11 00:24:30,36.14480707114633,36.79934048972707,36.128265287900305,36.128265287900305
2022-09-11 00:24:35,36.24629011214755,37.17285578019962,36.24629011214755,37.17285578019962
2022-09-11 00:24:40,36.56626387060455,36.56626387060455,35.84718740355657,36.209813350871386
2022-09-11 00:24:45,36.50034882726049,37.15786598388557,36.50034882726049,36.77300141628266
2022-09-11 00:24:50,36.869336521332684,37.40372105065825,36.869336521332684,36.902935449699825
2022-09-11 00:24:55,36.94187248470456,37.30616929814003,36.62380703749573,36.62380703749573
2022-09-11 00:25:00,36.362794409616306,37.4848768616106,36.362794409616306,37.4848768616106
2022-09-11 00:25:05,38.09090676084033,38.388274960144145,37.620250835677865,37.95320767460934
2022-09-11 00:25:10,37.807805086854984,37.89899154900802,37.75770905872169,37.7782511241118
2022-09-11 00:25:15,37.60538064111059,37.92811088917587,37.27690137297713,37.31666040821254
2022-09-11 00:25:20,37.21995883706719,37.68111122211993,37.04506664453908,37.378285658593896
2022-09-11 00:25:25,37.32992417144213,37.32992417144213,36.889906401426295,36.889906401426295
2022-09-11 00:25:30,37.18837397460102,38.287873360953164,37.18837397460102,37.88895573108606
2022-09-11 00:25:35,37.74140760293419,37.74140760293419,36.282753207074315,36.80766076539294
2022-09-11 00:25:40,36.275701276284515,36.275701276284515,35.177634890312575,35.30247274192188
2022-09-11 00:25:45,35.141832184168784,35.9099825231878,35.141832184168784,35.9099825231878
