date,open,high,low,close
2022-09-11 00:05:40,10.744336470624255,10.744336470624255,10.608509465096905,10.739572493817697
2022-09-11 00:05:45,10.587706953651118,10.931743682893826,10.587706953651118,10.746157161162294
2022-09-11 00:05:50,10.664324055692058,10.664324055692058,10.245367039599271,10.245367039599271
2022-09-11 00:05:55,10.172247326453071,10.551192341355222,10.172247326453071,10.551192341355222
2022-09-11 00:06:00,10.595874513213971,10.772877030572861,10.595842165676807,10.595842165676807
2022-09-11 00:06:05,10.433000488636779,10.433000488636779,10.282718798697811,10.323960896849444
2022-09-11 00:06:10,10.320684004506681,10.593508280282505,10.320684004506681,10.593508280282505
2022-09-11 00:06:15,10.541779419840962,10.541779419840962,10.19330755197565,10.19330755197565
2022-09-11 00:06:20,10.206728719708014,10.43482654806871,10.206728719708014,10.43482654806871
2022-09-11 00:06:25,10.438110785461685,10.455406330866495,10.16588818009456,10.16588818009456
2022-09-11 00:06:30,10.219849622925246,10.380817385869092,10.095214948886648,10.380817385869092
2022-09-11 00:06:35,10.225149503221008,10.50373405080077,10.17096586640783,10.50373405080077
2022-09-11 00:06:40,10.458572832325508,10.701477170842523,10.458572832325508,10.701477170842523
2022-09-11 00:06:45,10.745403721439654,11.11136404212666,10.745403721439654,11.093248346688219
2022-09-11 00:06:50,11.091794241492325,11.26127687361829,11.046739630636564,11.133492684816861
2022-09-11 00:06:55,11.101193705878323,11.276743472523103,11.101193705878323,11.276743472523103
2022-09-11 00:07:00,11.176730438398137,11.339159521211828,11.176730438398137,11.272233156457547
2022-09-11 00:07:05,11.216419646558792,11.216419646558792,10.97095358300503,10.97095358300503
2022-09-11 00:07:10,10.96791220133509,11.077898520408795,10.820643729115067,10.870161805192389
2022-09-11 00:07:15,10.995716529299742,11.173354726121246,10.995716529299742,11.173354726121246
2022-09-11 00:07:20,11.023218087551106,11.023218087551106,10.827877457765467,10.940758242410292
2022-09-11 00:07:25,10.97008960388109,10.97008960388109,10.928311573236764,10.928311573236764
2022-09-11 00:07:30,10.910810531039196,11.004270644092312,10.910810531039196,10.99310720745521
2022-09-11 00:07:35,10.930616126794941,10.930616126794941,10.557161400152799,10.744586431238421
2022-09-11 00:07:40,10.752409372899677,10.91072515914689,10.752409372899677,10.861666122075821
2022-09-11 00:07:45,10.866349293753164,10.880146972066706,10.709654407630092,10.880146972066706
2022-09-11 00:07:50,10.913240945193989,11.251144724209535,10.913240945193989,11.090652976404733
2022-09-11 00:07:55,11.053565888615175,11.246086767915948,11.053565888615175,11.078620878770364
2022-09-11 00:08:00,11.065620704169174,11.095430860601738,10.954043044445498,10.954043044445498
2022-09-11 00:08:05,10.968107783587993,11.320570273738333,10.968107783587993,11.277939711811285
2022-09-11 00:08:10,11.278232724053712,11.359511165755245,11.194560274908547,11.324717277718747
2022-09-11 00:08:15,11.312379890567975,11.474346395348254,11.277289534528872,11.277289534528872
2022-09-11 00:08:20,11.1321009454703,11.148509743756861,10.996670319125176,11.067692060132897
2022-09-11 00:08:25,11.058201494411392,11.16991738092425,10.945654301122902,11.008752997197803
2022-09-11 00:08:30,10.887543469546717,10.887543469546717,10.834570600223774,10.873191621131097
2022-09-11 00:08:35,10.941286135917432,10.988317805716095,10.941286135917432,10.949758342946264
2022-09-11 00:08:40,10.913514245059357,11.338618418852977,10.913514245059357,11.338618418852977
2022-09-11 00:08:45,11.335867269765723,11.48071874085675,11.335867269765723,11.469892416258727
2022-09-11 00:08:50,11.450682094049187,11.587379722022726,11.431502282358379,11.433444016727705
2022-09-11 00:08:55,11.262804454884625,11.439716854087656,11.262804454884625,11.28023857139198
2022-09-11 00:09:00,11.238279796652169,11.426284097725558,11.143910517952227,11.419489173761868
2022-09-11 00:09:05,11.51375931917784,11.52411732253611,11.202081234989095,11.20626075316312
2022-09-11 00:09:10,11.358512452765526,11.647237027163879,11.358512452765526,11.48641358560538
2022-09-11 00:09:15,11.335827170158177,11.563828599932265,11.26131969393575,11.26131969393575
2022-09-11 00:09:20,11.294067068649603,11.330631422014722,11.180321004090352,11.330631422014722
2022-09-11 00:09:25,11.160976845774321,11.180282041960732,10.986417229593822,10.987775113322783
2022-09-11 00:09:30,10.778168870826255,10.848068642453004,10.669169993835673,10.848068642453004
2022-09-11 00:09:35,10.917522436870035,10.924442365133832,10.4288454011335,10.4288454011335
2022-09-11 00:09:40,10.23064966283748,10.722685340249448,10.23064966283748,10.713070097236926
2022-09-11 00:09:45,10.784151366388596,10.784151366388596,10.650576341782328,10.745609996244504
2022-09-11 00:09:50,10.746339164398478,10.769380083867553,10.398588500311327,10.398588500311327
2022-09-11 00:09:55,10.378828941917575,10.822552392553089,10.378828941917575,10.822552392553089
2022-09-11 00:10:00,10.81700714810469,10.948553117833344,10.773055658055053,10.773055658055053
2022-09-11 00:10:05,10.791984636742423,11.015100891247172,10.76588834862463,11.015100891247172
2022-09-11 00:10:10,10.986411993101433,11.211524854289358,10.986411993101433,11.211524854289358
2022-09-11 00:10:15,11.115167238784888,11.115167238784888,10.842515700107306,11.036830308217588
2022-09-11 00:10:20,11.071154284917831,11.076060673695633,10.970800266034823,10.98802001140073
2022-09-11 00:10:25,11.252033965143484,11.275943090897634,11.071274189029928,11.275943090897634
2022-09-11 00:10:30,11.155617661967849,11.806941501398553,11.155617661967849,11.806941501398553
2022-09-11 00:10:35,11.931953238895154,12.06236304191561,11.931953238895154,12.030305400472258
2022-09-11 00:10:40,12.094293394700893,12.44989318427769,12.094293394700893,12.44989318427769
2022-09-11 00:10:45,12.451457983347915,12.58483332915418,12.396733271218764,12.58483332915418
2022-09-11 00:10:50,12.589477635649104,12.625429850316731,12.481806742013555,12.481806742013555
2022-09-11 00:10:55,12.477824042207303,12.588577840295102,12.318312725093275,12.588577840295102
2022-09-11 00:11:00,12.607771695754181,12.805169037727296,12.607771695754181,12.805169037727296
2022-09-11 00:11:05,12.874521068427661,13.318735681734022,12.874521068427661,13.318735681734022
2022-09-11 00:11:10,13.122361288792222,13.394712240953693,13.02528455942948,13.154561737729242
2022-09-11 00:11:15,13.18210749634364,13.18210749634364,12.824172244051939,12.824172244051939
2022-09-11 00:11:20,12.781741202134247,12.788517771607435,12.762147044775247,12.770425011635055
2022-09-11 00:11:25,12.635203439567784,12.635203439567784,12.476465331794458,12.55204634836513
2022-09-11 00:11:30,12.482749638433253,12.773260723640734,12.482749638433253,12.603618830838508
2022-09-11 00:11:35,12.535273436507044,13.016680271438938,12.498441899457525,13.016680271438938
2022-09-11 00:11:40,12.89251610383837,12.89251610383837,12.38359800085442,12.38359800085442
2022-09-11 00:11:45,12.317149814864951,12.437223266758172,12.242479908184352,12.437223266758172
2022-09-11 00:11:50,12.3899567242776,12.416533697331209,12.225816014358909,12.416533697331209
2022-09-11 00:11:55,12.431697661816463,12.669545123812568,12.431697661816463,12.669545123812568
2022-09-11 00:12:00,12.813261637359822,13.06097732029452,12.813261637359822,12.887355255735429
2022-09-11 00:12:05,12.78666381692629,12.978680222618294,12.78666381692629,12.958973735373425
2022-09-11 00:12:10,12.956184459546172,13.38964465479259,12.956184459546172,13.38964465479259
2022-09-11 00:12:15,13.448124051385715,13.926361120844422,13.448124051385715,13.926361120844422
2022-09-11 00:12:20,13.889051764792661,14.079412871765456,13.709753759057737,14.079412871765456
2022-09-11 00:12:25,14.250223704818444,14.254242589068271,14.047121387007858,14.184494579854004
2022-09-11 00:12:30,14.367835434441929,14.805073348300608,14.367835434441929,14.736227040744375
2022-09-11 00:12:35,14.594185857186854,14.722115247024096,14.594185857186854,14.68815891026173
2022-09-11 00:12:40,14.76658445273378,15.132917197799152,14.76658445273378,15.132917197799152
2022-09-11 00:12:45,15.245586825522782,15.366541384509272,15.109518577027995,15.109518577027995
2022-09-11 00:12:50,15.090677436318956,15.671937772158202,15.090677436318956,15.671937772158202
2022-09-11 00:12:55,15.55838240649039,15.55838240649039,14.95575614147299,15.337021003728148
2022-09-11 00:13:00,15.308824493435061,15.516719782521406,15.183932268679296,15.283903173788358
2022-09-11 00:13:05,15.486307237765821,15.486307237765821,15.16857639947462,15.168960837366773
2022-09-11 00:13:10,15.224268311014413,15.445683476361028,15.224268311014413,15.435095997129931
2022-09-11 00:13:15,15.58551229245575,15.863488468989118,15.58551229245575,15.818562749152282
2022-09-11 00:13:20,15.620886437572846,15.620886437572846,15.13324102109748,15.13324102109748
2022-09-11 00:13:25,15.128804343535098,15.512971144837657,15.102838752744606,15.512971144837657
2022-09-11 00:13:30,15.437285195052384,15.8385900501412,15.437285195052384,15.8385900501412
2022-09-11 00:13:35,15.618957980613175,15.618957980613175,15.382483246185059,15.478297518169498
2022-09-11 00:13:40,15.432482146871598,16.087089179870812,15.432482146871598,15.947901279383647
2022-09-11 00:13:45,15.806253978591835,15.806253978591835,15.300318966046305,15.300318966046305
2022-09-11 00:13:50,15.271038768685003,15.271038768685003,14.895732548987894,15.037042059843719
2022-09-11 00:13:55,14.923539623783277,15.564701160721166,14.923539623783277,15.564701160721166
2022-09-11 00:14:00,15.376748287273152,15.978629218034367,15.376748287273152,15.978629218034367
2022-09-11 00:14:05,15.989076853542446,16.210874361248223,15.85129877810762,16.114440512573722
2022-09-11 00:14:10,16.320948893071318,16.330454896653585,16.108143077796463,16.108143077796463
2022-09-11 00:14:15,16.20949804939413,16.20949804939413,15.979455569187024,16.039101419511464
2022-09-11 00:14:20,16.065475626491907,16.324012281231155,16.04926481216297,16.30669092463043
2022-09-11 00:14:25,16.3079282448973,16.51050668320243,16.282649869557144,16.436158519814672
2022-09-11 00:14:30,16.597185886765452,16.833191963058283,16.50354126709929,16.727461940783954
2022-09-11 00:14:35,16.722437898167996,16.992692887449735,16.647114912354827,16.992692887449735
2022-09-11 00:14:40,16.831546450125856,17.123686311194774,16.831546450125856,16.926604366529084
2022-09-11 00:14:45,16.80422633552989,16.83040960243667,16.443024248571195,16.443024248571195
2022-09-11 00:14:50,16.76119927077201,17.41877986219777,16.76119927077201,17.41877986219777
2022-09-11 00:14:55,17.552345991806277,18.27885308653981,17.552345991806277,18.27885308653981
2022-09-11 00:15:00,17.899327024399163,18.44184681234282,17.899327024399163,18.44184681234282
2022-09-11 00:15:05,18.62855783296144,19.140278963671598,18.62855783296144,19.140278963671598
2022-09-11 00:15:10,18.695051106254173,18.883231686095456,18.570065492295523,18.867487303348888
2022-09-11 00:15:15,19.189446776139743,19.68166021105435,19.189446776139743,19.4652262913919
2022-09-11 00:15:20,19.71065778976633,20.270236683074792,19.66526297479053,20.270236683074792
2022-09-11 00:15:25,20.225199059560452,20.377012753941788,20.05676223655845,20.05676223655845
2022-09-11 00:15:30,20.151150374367948,20.151150374367948,19.16757711640739,19.16757711640739
2022-09-11 00:15:35,19.095852176900497,19.67596846151946,19.053179991697352,19.67596846151946
2022-09-11 00:15:40,19.85829712476456,20.14143044057863,19.7000075040588,20.14143044057863
2022-09-11 00:15:45,19.93950705706378,19.98293042625999,19.533592663431783,19.76736902674281
2022-09-11 00:15:50,19.699383922245502,19.857112391928165,19.098878382921402,19.857112391928165
2022-09-11 00:15:55,20.043860701345473,20.236586524957474,19.9032697411984,20.197254713832887
2022-09-11 00:16:00,20.62504990553588,21.13400638620181,20.62504990553588,21.13400638620181
2022-09-11 00:16:05,20.92147247490273,20.92147247490273,20.748870692576062,20.83940453081037
2022-09-11 00:16:10,21.04126520103322,21.398560246568245,20.950886835036368,21.340954253878138
2022-09-11 00:16:15,21.524488751818946,22.337495851014598,21.524488751818946,22.337495851014598
2022-09-11 00:16:20,22.534456617308834,23.073927606122155,22.534456617308834,22.885131880687524
2022-09-11 00:16:25,23.23933637116251,23.58054756668604,23.23933637116251,23.58054756668604
2022-09-11 00:16:30,23.317861934536918,23.365027607764752,23.14201298522629,23.14201298522629
2022-09-11 00:16:35,22.614564519096216,22.897098837315273,22.614564519096216,22.89655813303918
2022-09-11 00:16:40,22.58361500553136,22.58361500553136,22.012474889593285,22.047236638994004
2022-09-11 00:16:45,21.747508068758275,21.79738377801876,21.4529128302342,21.75084199043188
2022-09-11 00:16:50,21.443902033995037,22.446490853279254,21.43498671869102,22.446490853279254
2022-09-11 00:16:55,22.363976196846362,22.610418930860725,22.01882003922108,22.610418930860725
2022-09-11 00:17:00,22.85651927154895,23.412806842767804,22.85651927154895,23.195040002782697
2022-09-11 00:17:05,23.03666579519346,23.03666579519346,22.06818104269078,22.06818104269078
2022-09-11 00:17:10,21.88572535497695,21.88572535497695,21.531627338616314,21.55608617804374
2022-09-11 00:17:15,21.496333436428664,21.496333436428664,20.944158068553378,20.944158068553378
2022-09-11 00:17:20,21.251107191404284,22.20194587384167,21.251107191404284,22.047430927625374
2022-09-11 00:17:25,21.924464917273433,21.924464917273433,21.75188254221534,21.75188254221534
2022-09-11 00:17:30,21.552682494813528,21.65323368391997,21.358381739322517,21.65323368391997
2022-09-11 00:17:35,21.62020424852923,21.708598079714868,21.502585472491855,21.67239777332626
2022-09-11 00:17:40,21.86899490183503,22.193121927331823,21.86899490183503,22.193121927331823
2022-09-11 00:17:45,22.06966494693614,22.50763531855069,22.06966494693614,22.50763531855069
2022-09-11 00:17:50,22.592247575017407,22.592247575017407,22.17732486558322,22.54935604608987
2022-09-11 00:17:55,22.49487697131045,23.120751623549992,22.49487697131045,22.880614853346643
2022-09-11 00:18:00,22.87063361350088,23.386395084505708,22.780062014797267,23.386395084505708
2022-09-11 00:18:05,23.372318047856233,23.809280165145175,23.372318047856233,23.809280165145175
2022-09-11 00:18:10,24.217208537779243,24.924184223364453,24.217208537779243,24.869589247031637
2022-09-11 00:18:15,24.828615786218627,24.828615786218627,24.563397840620482,24.689926894204987
2022-09-11 00:18:20,24.50096567128285,24.50096567128285,23.810201704145165,23.988246594963375
2022-09-11 00:18:25,23.736062717016033,23.736062717016033,23.21697728663387,23.243371663373622
2022-09-11 00:18:30,23.46636771528901,23.664880863412993,22.948236115531518,22.948236115531518
2022-09-11 00:18:35,22.865609002518937,23.327827164767307,22.865609002518937,23.327827164767307
2022-09-11 00:18:40,22.891019398305623,22.891019398305623,22.493407849411184,22.628759654149952
2022-09-11 00:18:45,22.566818689306302,23.565720882346394,22.566818689306302,23.565720882346394
2022-09-11 00:18:50,23.47491832838862,23.710590953037197,23.273929080403093,23.273929080403093
2022-09-11 00:18:55,23.13715063291005,23.888386949249405,23.089753465199845,23.888386949249405
2022-09-11 00:19:00,23.842357200679412,23.842357200679412,23.259310846787137,23.26617354791859
2022-09-11 00:19:05,23.55090875040087,23.55090875040087,22.984856822554136,23.209421533155385
2022-09-11 00:19:10,23.226677859190854,24.22208046847778,23.226677859190854,24.22208046847778
2022-09-11 00:19:15,24.66672209047761,24.66672209047761,24.220501052969947,24.634038380170942
2022-09-11 00:19:20,24.765627651509334,26.234400771257445,24.765627651509334,26.234400771257445
2022-09-11 00:19:25,26.264337609990143,27.70995143100128,26.264337609990143,27.70995143100128
2022-09-11 00:19:30,27.610422777136815,27.730967334446383,27.326145360521966,27.326145360521966
2022-09-11 00:19:35,27.48026613971337,27.649372584496703,27.47802279554381,27.547737125682232
2022-09-11 00:19:40,27.29258615526716,27.29258615526716,27.155057429552958,27.201923030330626
2022-09-11 00:19:45,27.015839513755857,27.015839513755857,26.58945675913316,26.720762550151424
2022-09-11 00:19:50,26.099197227186465,26.924645015523815,26.099197227186465,26.924645015523815
2022-09-11 00:19:55,26.711794340708032,26.711794340708032,26.322225843611434,26.348166897186953
2022-09-11 00:20:00,26.228119822862865,27.34283478673511,26.228119822862865,26.85095188348044
2022-09-11 00:20:05,26.96016333584366,26.96016333584366,26.374951574786536,26.437159364399413
2022-09-11 00:20:10,26.548531369628606,26.548531369628606,26.062858684420476,26.187816208904575
2022-09-11 00:20:15,26.4531601985623,26.471432725778996,26.20006811782233,26.382103182546214
2022-09-11 00:20:20,26.27681224490043,27.017375047028658,26.223741771086697,27.017375047028658
2022-09-11 00:20:25,27.006790733008856,27.006790733008856,26.371015502072893,26.604412039527183
2022-09-11 00:20:30,26.697325914399595,27.31779505889748,26.697325914399595,27.303582916229686
2022-09-11 00:20:35,27.391778041459283,27.391778041459283,27.031633541330855,27.26615990593389
2022-09-11 00:20:40,27.639740050652158,28.0446568039044,27.639740050652158,27.861735788658066
2022-09-11 00:20:45,28.50374458296354,29.095985324034114,28.50374458296354,29.042394722592174
2022-09-11 00:20:50,29.41547003246018,29.822837980973564,29.202874173021772,29.822837980973564
2022-09-11 00:20:55,29.87360943884019,30.484413904096698,29.78538797307092,30.078256620501765
2022-09-11 00:21:00,30.31300203155469,30.31300203155469,29.80632578791856,29.9211759088732
2022-09-11 00:21:05,30.057994066042014,30.057994066042014,29.788869707379526,29.794185514778565
2022-09-11 00:21:10,29.370948870944552,29.370948870944552,28.845051291147954,28.845051291147954
2022-09-11 00:21:15,28.669672835582052,28.851409937242142,28.51828560840655,28.851409937242142
2022-09-11 00:21:20,28.634782648266125,29.371895213431078,28.634782648266125,29.371895213431078
2022-09-11 00:21:25,29.566774397220218,29.566774397220218,29.257488305259155,29.471254784614107
2022-09-11 00:21:30,29.56847830350872,29.893612488290596,29.483109019450474,29.56493455107651
2022-09-11 00:21:35,29.81476394141506,30.723152845668228,29.81476394141506,30.723152845668228
2022-09-11 00:21:40,30.760685675084627,31.594909364148,30.760685675084627,31.594909364148
2022-09-11 00:21:45,31.380442823747323,32.0313965477041,31.380442823747323,31.75371415503143
2022-09-11 00:21:50,31.558028559556654,31.830915835922724,31.0259630491559,31.830915835922724
2022-09-11 00:21:55,32.11486560974145,32.242340080119845,31.293890136949507,31.293890136949507
2022-09-11 00:22:00,31.733540761286307,31.733540761286307,30.576954197313015,30.576954197313015
2022-09-11 00:22:05,30.85422844517863,32.09769975127716,30.85422844517863,31.609879607445116
2022-09-11 00:22:10,32.36699173003667,32.38047622594045,32.195368807341694,32.23298028788935
2022-09-11 00:22:15,32.756396802099474,33.13929969561143,32.57896883141766,32.91601047877452
2022-09-11 00:22:20,32.70452257702078,32.73816482844812,32.21181395831611,32.21181395831611
2022-09-11 00:22:25,31.760106581275565,32.255570412376926,31.701157305745554,31.926912111442075
2022-09-11 00:22:30,32.13210471848547,32.135673100577534,32.029753570449394,32.093422239290355
2022-09-11 00:22:35,32.309764578697546,32.49834101549145,32.06982218376348,32.35923805818344
2022-09-11 00:22:40,32.41391589735156,32.415472751317196,31.895844763550866,31.895844763550866
2022-09-11 00:22:45,32.326628714525924,32.639969788628406,32.326628714525924,32.58202675096924
2022-09-11 00:22:50,33.064186764853325,33.064186764853325,31.678398984807863,31.678398984807863
2022-09-11 00:22:55,31.23313507909441,31.23313507909441,30.11504019382022,30.323858243051482
2022-09-11 00:23:00,30.35692623580932,30.859727592159164,30.152576611536293,30.49885901888903
2022-09-11 00:23:05,30.48178244604089,30.723116338257913,30.270383374635745,30.270383374635745
2022-09-11 00:23:10,30.303337823730672,31.068785180228943,30.303337823730672,30.608350780873394
2022-09-11 00:23:15,30.678754386941506,30.825469216202567,30.253532202456075,30.253532202456075
2022-09-11 00:23:20,30.78543807803834,31.537223002617722,30.579310824349434,31.129961953079395
2022-09-11 00:23:25,30.94571324197318,32.24564914728241,30.920168938081922,32.24564914728241
2022-09-11 00:23:30,31.984064014718875,32.78837474382547,31.9469921368998,32.63341840071442
2022-09-11 00:23:35,32.52624644086662,32.98154141810232,32.10572252165983,32.10572252165983
2022-09-11 00:23:40,31.99302078444414,31.99302078444414,31.491038685626553,31.491038685626553
2022-09-11 00:23:45,31.70437825014777,32.40612119493478,31.70437825014777,32.40612119493478
2022-09-11 00:23:50,32.429897857388895,33.37478751799775,32.429897857388895,33.37478751799775
2022-09-11 00:23:55,33.383435180725215,34.1790826807928,33.383435180725215,34.17720473839828
2022-09-11 00:24:00,34.61847343546667,35.18830327221033,34.36814816885276,35.18830327221033
2022-09-11 00:24:05,35.20659185441072,36.45995808089773,35.20659185441072,36.45995808089773
2022-09-11 00:24:10,36.820261244846286,36.820261244846286,35.98231061036148,36.26723749875792
2022-09-11 00:24:15,36.4127487198735,37.17787588124505,36.4127487198735,37.17787588124505
2022-09-11 00:24:20,37.359344519503544,37.40506089957182,36.96996364346484,36.974278203504205
2022-09-11 00:24:25,37.38985426558368,38.062121369302176,37.039115936778785,38.062121369302176
2022-09-11 00:24:30,38.35386531501381,38.35386531501381,37.00567042775581,37.00567042775581
2022-09-11 00:24:35,36.3544668049253,37.916710980165234,36.3544668049253,37.916710980165234
2022-09-11 00:24:40,38.11233485660283,38.86279348806705,38.11233485660283,38.86279348806705
2022-09-11 00:24:45,38.38720860529819,38.38720860529819,37.669183352585264,37.669183352585264
2022-09-11 00:24:50,37.96745889164504,37.96745889164504,37.2451182948198,37.2451182948198
2022-09-11 00:24:55,37.333776371360884,37.50583085234545,37.1686676904497,37.1686676904497
2022-09-11 00:25:00,36.94083898657,37.23921437484401,36.327829340471965,37.23921437484401
2022-09-11 00:25:05,36.73270469772997,38.04904717311112,36.73270469772997,38.04904717311112
2022-09-11 00:25:10,38.1211977510431,38.33765217296505,38.039361032311554,38.33765217296505
2022-09-11 00:25:15,37.80146205145315,37.84173743891563,37.147088383744354,37.810513305674064
2022-09-11 00:25:20,37.38829049110625,37.5608643585285,36.9362957069259,37.04754032521741
2022-09-11 00:25:25,36.30076082214329,36.67111125638781,36.15984939083364,36.28202764215298
2022-09-11 00:25:30,36.486482940828935,37.12865426379825,36.486482940828935,36.54924233789345
2022-09-11 00:25:35,36.87145845735466,37.514973314998365,36.87145845735466,37.305256290214245
2022-09-11 00:25:40,36.983901446593215,37.137311383411365,36.747783921016556,36.747783921016556
2022-09-11 00:25:45,36.0405047311535,36.624363096439104,36.0405047311535,36.624363096439104
